scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,150,bramev,42,42,42,2,16,2,0.546883
balance,150,bramev,42,42,42,2,16,3,0.573634
balance,150,bramev,42,42,42,2,16,4,0.56457
balance,150,bramev,42,42,42,2,16,5,0.572286
balance,150,bramev,42,42,42,2,16,6,0.573802
balance,150,bramev,42,42,42,2,16,7,0.5719
balance,150,bramev,42,42,42,2,16,8,0.587696
balance,150,bramev,42,42,42,2,16,9,0.601912
balance,150,bramev,42,42,42,2,17,0,0.825234
balance,150,bramev,42,42,42,2,17,1,0.79146
balance,150,bramev,42,42,42,2,17,2,0.79146
balance,150,bramev,42,42,42,2,17,3,0.793753
balance,150,bramev,42,42,42,2,17,4,0.762677
balance,150,bramev,42,42,42,2,17,5,0.750583
balance,150,bramev,42,42,42,2,17,6,0.734269
balance,150,bramev,42,42,42,2,17,7,0.71632
balance,150,bramev,42,42,42,2,17,8,0.717674
balance,150,bramev,42,42,42,2,17,9,0.718893
balance,150,bramev,42,42,42,2,18,0,0.853542
balance,150,bramev,42,42,42,2,18,1,0.816937
balance,150,bramev,42,42,42,2,18,2,0.81439
balance,150,bramev,42,42,42,2,18,3,0.81439
balance,150,bramev,42,42,42,2,18,4,0.78125
balance,150,bramev,42,42,42,2,18,5,0.767299
balance,150,bramev,42,42,42,2,18,6,0.749313
balance,150,bramev,42,42,42,2,18,7,0.72986
balance,150,bramev,42,42,42,2,18,8,0.72986
balance,150,bramev,42,42,42,2,18,9,0.72986
balance,150,bramev,42,42,42,2,20,0,0.498274
balance,150,bramev,42,42,42,2,20,1,0.497196
balance,150,bramev,42,42,42,2,20,2,0.526622
balance,150,bramev,42,42,42,2,20,3,0.555399
balance,150,bramev,42,42,42,2,20,4,0.548158
balance,150,bramev,42,42,42,2,20,5,0.557516
balance,150,bramev,42,42,42,2,20,6,0.560509
balance,150,bramev,42,42,42,2,20,7,0.559936
balance,150,bramev,42,42,42,2,20,8,0.576928
balance,150,bramev,42,42,42,2,20,9,0.592221
balance,150,bramev,42,42,42,2,21,0,0.802734
balance,150,bramev,42,42,42,2,21,1,0.77121
balance,150,bramev,42,42,42,2,21,2,0.773235
balance,150,bramev,42,42,42,2,21,3,0.777351
balance,150,bramev,42,42,42,2,21,4,0.747915
balance,150,bramev,42,42,42,2,21,5,0.737297
balance,150,bramev,42,42,42,2,21,6,0.722312
balance,150,bramev,42,42,42,2,21,7,0.705558
balance,150,bramev,42,42,42,2,21,8,0.707989
balance,150,bramev,42,42,42,2,21,9,0.710176
balance,150,bramev,42,42,42,2,22,0,0.548952
balance,150,bramev,42,42,42,2,22,1,0.542806
balance,150,bramev,42,42,42,2,22,2,0.567671
balance,150,bramev,42,42,42,2,22,3,0.592343
balance,150,bramev,42,42,42,2,22,4,0.581408
balance,150,bramev,42,42,42,2,22,5,0.587441
balance,150,bramev,42,42,42,2,22,6,0.587441
balance,150,bramev,42,42,42,2,22,7,0.584175
balance,150,bramev,42,42,42,2,22,8,0.598744
balance,150,bramev,42,42,42,2,22,9,0.611855
balance,150,bramev,42,42,42,2,25,0,0.640901
balance,150,bramev,42,42,42,2,25,1,0.625561
balance,150,bramev,42,42,42,2,25,2,0.642151
balance,150,bramev,42,42,42,2,25,3,0.659375
balance,150,bramev,42,42,42,2,25,4,0.641737
balance,150,bramev,42,42,42,2,25,5,0.641737
balance,150,bramev,42,42,42,2,25,6,0.636307
balance,150,bramev,42,42,42,2,25,7,0.628154
balance,150,bramev,42,42,42,2,25,8,0.638325
balance,150,bramev,42,42,42,2,25,9,0.647478
balance,150,bramev,42,42,42,2,27,0,0.398953
balance,150,bramev,42,42,42,2,27,1,0.407807
balance,150,bramev,42,42,42,2,27,2,0.446172
balance,150,bramev,42,42,42,2,27,3,0.482994
balance,150,bramev,42,42,42,2,27,4,0.482994
balance,150,bramev,42,42,42,2,27,5,0.498868
balance,150,bramev,42,42,42,2,27,6,0.507726
balance,150,bramev,42,42,42,2,27,7,0.512431
balance,150,bramev,42,42,42,2,27,8,0.534174
balance,150,bramev,42,42,42,2,27,9,0.553743
balance,150,bramev,42,42,42,2,31,0,0.479421
balance,150,bramev,42,42,42,2,31,1,0.480228
balance,150,bramev,42,42,42,2,31,2,0.511351
balance,150,bramev,42,42,42,2,31,3,0.541655
balance,150,bramev,42,42,42,2,31,4,0.535789
balance,150,bramev,42,42,42,2,31,5,0.546384
balance,150,bramev,42,42,42,2,31,6,0.55049
balance,150,bramev,42,42,42,2,31,7,0.550919
balance,150,bramev,42,42,42,2,31,8,0.568813
balance,150,bramev,42,42,42,2,31,9,0.584917
balance,150,bramev,42,42,42,3,4,0,0.142737
balance,150,bramev,42,42,42,3,4,1,0.144588
balance,150,bramev,42,42,42,3,4,2,0.146254
balance,150,bramev,42,42,42,3,4,3,0.152474
balance,150,bramev,42,42,42,3,4,4,0.152474
balance,150,bramev,42,42,42,3,4,5,0.153688
balance,150,bramev,42,42,42,3,4,6,0.153688
balance,150,bramev,42,42,42,3,4,7,0.178884
balance,150,bramev,42,42,42,3,4,8,0.182557
balance,150,bramev,42,42,42,3,4,9,0.182557
balance,150,bramev,42,42,42,3,12,0,0.316738
balance,150,bramev,42,42,42,3,12,1,0.301188
balance,150,bramev,42,42,42,3,12,2,0.287194
balance,150,bramev,42,42,42,3,12,3,0.27932
balance,150,bramev,42,42,42,3,12,4,0.266635
balance,150,bramev,42,42,42,3,12,5,0.256433
balance,150,bramev,42,42,42,3,12,6,0.246159
balance,150,bramev,42,42,42,3,12,7,0.262108
balance,150,bramev,42,42,42,3,12,8,0.257459
balance,150,bramev,42,42,42,3,12,9,0.249968
balance,150,bramev,42,42,42,3,13,0,0.808909
balance,150,bramev,42,42,42,3,13,1,0.744143
balance,150,bramev,42,42,42,3,13,2,0.685853
balance,150,bramev,42,42,42,3,13,3,0.638113
balance,150,bramev,42,42,42,3,13,4,0.589549
balance,150,bramev,42,42,42,3,13,5,0.547056
balance,150,bramev,42,42,42,3,13,6,0.507719
balance,150,bramev,42,42,42,3,13,7,0.497512
balance,150,bramev,42,42,42,3,13,8,0.469322
balance,150,bramev,42,42,42,3,13,9,0.440646
balance,150,bramev,42,42,42,3,14,0,0.616847
balance,150,bramev,42,42,42,3,14,1,0.571287
balance,150,bramev,42,42,42,3,14,2,0.530282
balance,150,bramev,42,42,42,3,14,3,0.4981
balance,150,bramev,42,42,42,3,14,4,0.463537
balance,150,bramev,42,42,42,3,14,5,0.433645
balance,150,bramev,42,42,42,3,14,6,0.405649
balance,150,bramev,42,42,42,3,14,7,0.405649
balance,150,bramev,42,42,42,3,14,8,0.386646
balance,150,bramev,42,42,42,3,14,9,0.366237
balance,150,bramev,42,42,42,3,19,0,0.757572
balance,150,bramev,42,42,42,3,19,1,0.697939
balance,150,bramev,42,42,42,3,19,2,0.64427
balance,150,bramev,42,42,42,3,19,3,0.600688
balance,150,bramev,42,42,42,3,19,4,0.555867
balance,150,bramev,42,42,42,3,19,5,0.516742
balance,150,bramev,42,42,42,3,19,6,0.480436
balance,150,bramev,42,42,42,3,19,7,0.472958
balance,150,bramev,42,42,42,3,19,8,0.447223
balance,150,bramev,42,42,42,3,19,9,0.420757
balance,150,bramev,42,42,42,3,26,0,0.161244
balance,150,bramev,42,42,42,3,26,1,0.161244
balance,150,bramev,42,42,42,3,26,2,0.161244
balance,150,bramev,42,42,42,3,26,3,0.165965
balance,150,bramev,42,42,42,3,26,4,0.164616
balance,150,bramev,42,42,42,3,26,5,0.164616
balance,150,bramev,42,42,42,3,26,6,0.163523
balance,150,bramev,42,42,42,3,26,7,0.187736
balance,150,bramev,42,42,42,3,26,8,0.190524
balance,150,bramev,42,42,42,3,26,9,0.189727
balance,150,bramev,42,42,42,3,28,0,0.896155
balance,150,bramev,42,42,42,3,28,1,0.822664
balance,150,bramev,42,42,42,3,28,2,0.756522
balance,150,bramev,42,42,42,3,28,3,0.701715
balance,150,bramev,42,42,42,3,28,4,0.646791
balance,150,bramev,42,42,42,3,28,5,0.598573
balance,150,bramev,42,42,42,3,28,6,0.554085
balance,150,bramev,42,42,42,3,28,7,0.539241
balance,150,bramev,42,42,42,3,28,8,0.506878
balance,150,bramev,42,42,42,3,28,9,0.474446
balance,150,bramev,42,42,42,3,29,0,0.219529
balance,150,bramev,42,42,42,3,29,1,0.2137
balance,150,bramev,42,42,42,3,29,2,0.208455
balance,150,bramev,42,42,42,3,29,3,0.208455
balance,150,bramev,42,42,42,3,29,4,0.202857
balance,150,bramev,42,42,42,3,29,5,0.199033
balance,150,bramev,42,42,42,3,29,6,0.194498
balance,150,bramev,42,42,42,3,29,7,0.215613
balance,150,bramev,42,42,42,3,29,8,0.215613
balance,150,bramev,42,42,42,3,29,9,0.212308
balance,150,bramev,42,42,42,3,36,0,0.415861
balance,150,bramev,42,42,42,3,36,1,0.390399
balance,150,bramev,42,42,42,3,36,2,0.367484
balance,150,bramev,42,42,42,3,36,3,0.351581
balance,150,bramev,42,42,42,3,36,4,0.33167
balance,150,bramev,42,42,42,3,36,5,0.314965
balance,150,bramev,42,42,42,3,36,6,0.298837
balance,150,bramev,42,42,42,3,36,7,0.309518
balance,150,bramev,42,42,42,3,36,8,0.300128
balance,150,bramev,42,42,42,3,36,9,0.288371
balance,150,bramev,42,42,42,3,38,0,0.790242
balance,150,bramev,42,42,42,3,38,1,0.727342
balance,150,bramev,42,42,42,3,38,2,0.670732
balance,150,bramev,42,42,42,3,38,3,0.624505
balance,150,bramev,42,42,42,3,38,4,0.577301
balance,150,bramev,42,42,42,3,38,5,0.536033
balance,150,bramev,42,42,42,3,38,6,0.497798
balance,150,bramev,42,42,42,3,38,7,0.488584
balance,150,bramev,42,42,42,3,38,8,0.461286
balance,150,bramev,42,42,42,3,38,9,0.433414
