scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,40,multistation,42,42,42,t00165-c00017,17,165,1,0,1,True,1,17.5616669584997,17.5616669584997,0.00920804450288415,0.01129199517890811,17.582166998181492
pessimistic,40,multistation,42,42,42,t00167-c00001,1,167,3,0,3,True,1,65.90416695689783,160.6959169730544,0.009957992006093264,0.01129199517890811,160.7171669602394
pessimistic,40,multistation,42,42,42,t00171-c00017,17,171,2,0,2,True,1,36.456333997193724,61.20433402247727,0.008000002708286047,0.009999959729611874,61.22233398491517
pessimistic,40,multistation,42,42,42,t00176-c00026,26,176,2,0,2,True,1,33.67804200388491,58.30033298116177,0.008125032763928175,0.008041970431804657,58.316499984357506
pessimistic,40,multistation,42,42,42,t00178-c00017,17,178,2,0,2,True,1,26.840167003683746,54.16841700207442,0.007166003342717886,0.0077919685281813145,54.18337497394532
pessimistic,40,multistation,42,42,42,t00181-c00017,17,181,1,0,1,True,1,17.779082991182804,17.779082991182804,0.005792011506855488,0.006999995093792677,17.791874997783452
pessimistic,40,multistation,42,42,42,t00183-c00017,17,183,3,0,3,True,1,28.3595829969272,94.86483299406245,0.014749995898455381,0.012749980669468641,94.89233297063038
pessimistic,40,multistation,42,42,42,t00186-c00017,17,186,1,0,1,True,1,26.246124994941056,26.246124994941056,0.015042023733258247,0.028916983865201473,26.290084002539515
pessimistic,40,multistation,42,42,42,t00201-c00034,34,201,1,0,1,True,1,20.113416016101837,20.113416016101837,0.012208998668938875,0.010957999620586634,20.136583014391363
pessimistic,40,multistation,42,42,42,t00207-c00035,35,207,1,0,1,True,1,22.204458015039563,22.204458015039563,0.006292015314102173,0.007333001121878624,22.218083031475544
pessimistic,40,multistation,42,42,42,t00213-c00001,1,213,1,0,1,True,1,33.85104099288583,33.85104099288583,0.008292030543088913,0.00925001222640276,33.86858303565532
pessimistic,40,multistation,42,42,42,t00215-c00012,12,215,3,0,3,True,1,376.8832499627024,891.6137919877656,0.015166995581239462,0.013415992725640535,891.6423749760725
pessimistic,40,multistation,42,42,42,t00215-c00020,20,215,3,0,3,True,1,376.85591698391363,891.5864579612389,0.11841702507808805,0.005749985575675964,891.7106249718927
pessimistic,40,multistation,42,42,42,t00218-c00031,31,218,2,0,2,True,1,41.5983329876326,90.52249998785555,0.00991596607491374,0.011417025234550238,90.54383297916502
pessimistic,40,multistation,42,42,42,t00219-c00031,31,219,2,0,2,True,1,40.38974997820333,89.61383398855105,0.007333001121878624,0.007707974873483181,89.62887496454641
pessimistic,40,multistation,42,42,42,t00222-c00012,12,222,3,0,3,True,1,45.771790959406644,102.13870799634606,0.012125005014240742,0.012499978765845299,102.16333298012614
pessimistic,40,multistation,42,42,42,t00223-c00031,31,223,4,0,4,True,1,55.35383301321417,162.15379198547453,0.013083044905215502,0.011541997082531452,162.17841702746227
pessimistic,40,multistation,42,42,42,t00224-c00012,12,224,1,0,1,True,1,93.14437495777383,93.14437495777383,0.009125040378421545,0.010334013495594263,93.16383401164785
pessimistic,40,multistation,42,42,42,t00224-c00031,31,224,4,0,4,True,1,20.69487498374656,93.11487502418458,0.07924996316432953,0.006541027687489986,93.2006660150364
pessimistic,40,multistation,42,42,42,t00232-c00033,33,232,1,0,1,True,1,31.29033400909975,31.29033400909975,0.006499991286545992,0.0074160052463412285,31.30425000563264
pessimistic,40,multistation,42,42,42,t00233-c00034,34,233,3,0,3,True,1,16.088082978967577,40.643082989845425,0.007499998901039362,0.00708398874849081,40.657666977494955
pessimistic,40,multistation,42,42,42,t00234-c00035,35,234,1,0,1,True,1,42.08325000945479,42.08325000945479,0.006999995093792677,0.007874972652643919,42.09812497720122
pessimistic,40,multistation,42,42,42,t00236-c00025,25,236,3,0,3,True,1,31.19712503394112,78.6848749849014,0.0076669966802001,0.007417052984237671,78.69995903456584
