scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
pessimistic,50,greedy,42,42,42,26,3,5,0.1612,3,duration,96,0,96,0,0,0,96,48,17,1,30,0,0,3690,1809,0.5125,0.2512,144.167
pessimistic,50,greedy,42,42,42,27,2,4,0.399,2,duration,6,0,6,0,0,0,6,2,1,0,3,0,0,218,28,0.0378,0.0049,7.317
pessimistic,50,greedy,42,42,42,28,3,4,0.8962,3,duration,19,0,19,0,0,0,19,4,2,0,13,0,0,731,166,0.1269,0.0288,31.258
pessimistic,50,greedy,42,42,42,29,3,5,0.2195,3,duration,12,0,12,0,0,0,12,8,1,0,3,0,0,433,288,0.0601,0.04,19.433
pessimistic,50,greedy,42,42,42,30,1,6,0.1037,1,duration,13,0,13,0,0,0,13,5,5,0,3,0,0,486,142,0.0563,0.0164,12.8
pessimistic,50,greedy,42,42,42,31,2,5,0.4794,2,duration,19,0,19,0,0,0,19,11,5,0,3,0,0,640,347,0.0889,0.0482,22.6
pessimistic,50,greedy,42,42,42,32,0,5,0.2756,0,duration,12,0,12,0,0,0,12,5,3,0,4,0,0,390,161,0.0542,0.0224,14.575
pessimistic,50,greedy,42,42,42,33,1,4,0.6703,1,duration,3,0,3,0,0,0,3,2,0,0,1,0,0,115,80,0.02,0.0139,5.667
pessimistic,50,greedy,42,42,42,34,0,5,0.3553,0,duration,3,0,3,0,0,0,3,2,1,0,0,0,0,116,68,0.0161,0.0094,3.242
pessimistic,50,greedy,42,42,42,35,0,6,0.6129,0,duration,5,0,5,0,0,0,5,2,1,0,2,0,0,204,97,0.0236,0.0112,7.075
pessimistic,50,greedy,42,42,42,36,3,6,0.4159,3,duration,8,0,8,0,0,0,8,2,1,0,5,0,0,235,69,0.0272,0.008,10.533
pessimistic,50,greedy,42,42,42,37,0,4,0.6312,0,duration,1,0,1,0,0,0,1,1,0,0,0,0,0,39,36,0.0068,0.0063,1.3
pessimistic,50,greedy,42,42,42,38,3,6,0.7902,3,duration,5,0,5,0,0,0,5,5,0,0,0,0,0,163,153,0.0189,0.0177,9.133
pessimistic,50,greedy,42,42,42,39,1,6,0.6455,1,duration,3,0,3,0,0,0,3,1,0,0,2,0,0,106,39,0.0123,0.0045,4.85
