scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
optimistic,50,bramev_global_rep,42,42,42,16,2,6,0.472,0,duration,179,144,35,34,0,0,1,0,0,0,1,0,0,53,0,0.0061,0.0,2.208
optimistic,50,bramev_global_rep,42,42,42,17,2,4,0.589,0,duration,322,286,36,36,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,50,bramev_global_rep,42,42,42,18,2,5,0.6,0,duration,326,287,39,31,0,0,8,4,0,0,4,0,0,274,112,0.0381,0.0156,13.125
optimistic,50,bramev_global_rep,42,42,42,19,3,6,0.4851,0,duration,211,175,36,35,0,0,1,1,0,0,0,0,0,25,23,0.0029,0.0027,1.25
optimistic,50,bramev_global_rep,42,42,42,20,2,4,0.4624,0,duration,283,237,46,42,0,0,4,3,0,0,1,0,0,166,126,0.0288,0.0219,6.858
optimistic,50,bramev_global_rep,42,42,42,21,2,6,0.5803,0,duration,139,113,26,24,0,0,2,2,0,0,0,0,0,61,57,0.0071,0.0066,3.333
optimistic,50,bramev_global_rep,42,42,42,22,2,4,0.482,0,duration,456,402,54,45,0,0,9,8,0,0,1,0,0,321,279,0.0557,0.0484,14.5
optimistic,50,bramev_global_rep,42,42,42,23,0,4,0.319,0,duration,237,205,32,24,0,0,8,5,1,0,2,0,0,211,99,0.0366,0.0172,9.533
optimistic,50,bramev_global_rep,42,42,42,24,1,4,0.5466,0,duration,519,450,69,68,0,0,1,1,0,0,0,0,0,45,43,0.0078,0.0075,1.875
optimistic,50,bramev_global_rep,42,42,42,25,2,6,0.5176,0,duration,515,448,67,57,0,0,10,7,1,0,2,0,0,371,245,0.0429,0.0284,16.725
optimistic,50,bramev_global_rep,42,42,42,26,3,5,0.2541,0,duration,459,402,57,22,0,0,35,29,1,0,5,0,0,1237,1009,0.1718,0.1401,61.058
optimistic,50,bramev_global_rep,42,42,42,27,2,4,0.4239,0,duration,242,209,33,30,0,0,3,3,0,0,0,0,0,120,114,0.0208,0.0198,5.05
optimistic,50,bramev_global_rep,42,42,42,28,3,4,0.5388,0,duration,477,415,62,57,0,0,5,3,0,0,2,0,0,192,97,0.0333,0.0168,8.875
optimistic,50,bramev_global_rep,42,42,42,29,3,5,0.2766,0,duration,539,475,64,57,0,0,7,3,2,0,2,0,0,265,114,0.0368,0.0158,9.158
optimistic,50,bramev_global_rep,42,42,42,30,1,6,0.2385,0,duration,559,504,55,52,0,0,3,0,2,0,1,0,0,102,0,0.0118,0.0,1.7
optimistic,50,bramev_global_rep,42,42,42,31,2,5,0.4551,0,duration,236,201,35,31,0,0,4,3,0,0,1,0,0,117,77,0.0163,0.0107,5.633
optimistic,50,bramev_global_rep,42,42,42,32,0,5,0.3556,0,duration,123,104,19,14,0,0,5,3,1,0,1,0,0,158,95,0.0219,0.0132,6.625
optimistic,50,bramev_global_rep,42,42,42,33,1,4,0.458,0,duration,117,93,24,23,0,0,1,1,0,0,0,0,0,52,50,0.009,0.0087,1.733
optimistic,50,bramev_global_rep,42,42,42,34,0,5,0.3865,0,duration,117,100,17,16,0,0,1,1,0,0,0,0,0,37,35,0.0051,0.0049,1.542
optimistic,50,bramev_global_rep,42,42,42,35,0,6,0.4862,0,duration,236,203,33,31,0,0,2,2,0,0,0,0,0,88,84,0.0102,0.0097,3.667
optimistic,50,bramev_global_rep,42,42,42,36,3,6,0.3527,0,duration,247,208,39,35,0,0,4,4,0,0,0,0,0,124,116,0.0144,0.0134,6.967
optimistic,50,bramev_global_rep,42,42,42,37,0,4,0.4933,0,duration,530,463,67,67,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
optimistic,50,bramev_global_rep,42,42,42,38,3,6,0.4977,0,duration,553,486,67,66,0,0,1,1,0,0,0,0,0,26,24,0.003,0.0028,1.733
optimistic,50,bramev_global_rep,42,42,42,39,1,6,0.4484,0,duration,241,205,36,33,0,0,3,2,0,0,1,0,0,135,84,0.0156,0.0097,5.242
