scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,100,bramev_event_score,42,42,42,2,9,3,0.505452
balance,100,bramev_event_score,42,42,42,2,9,4,0.532137
balance,100,bramev_event_score,42,42,42,2,9,5,0.542202
balance,100,bramev_event_score,42,42,42,2,9,6,0.541725
balance,100,bramev_event_score,42,42,42,2,9,7,0.541296
balance,100,bramev_event_score,42,42,42,2,9,8,0.548633
balance,100,bramev_event_score,42,42,42,2,9,9,0.555237
balance,100,bramev_event_score,42,42,42,2,16,0,0.523287
balance,100,bramev_event_score,42,42,42,2,16,1,0.519708
balance,100,bramev_event_score,42,42,42,2,16,2,0.522018
balance,100,bramev_event_score,42,42,42,2,16,3,0.531544
balance,100,bramev_event_score,42,42,42,2,16,4,0.55562
balance,100,bramev_event_score,42,42,42,2,16,5,0.563337
balance,100,bramev_event_score,42,42,42,2,16,6,0.560746
balance,100,bramev_event_score,42,42,42,2,16,7,0.558415
balance,100,bramev_event_score,42,42,42,2,16,8,0.564041
balance,100,bramev_event_score,42,42,42,2,16,9,0.569104
balance,100,bramev_event_score,42,42,42,2,17,0,0.825234
balance,100,bramev_event_score,42,42,42,2,17,1,0.79146
balance,100,bramev_event_score,42,42,42,2,17,2,0.766595
balance,100,bramev_event_score,42,42,42,2,17,3,0.751664
balance,100,bramev_event_score,42,42,42,2,17,4,0.753728
balance,100,bramev_event_score,42,42,42,2,17,5,0.741634
balance,100,bramev_event_score,42,42,42,2,17,6,0.721214
balance,100,bramev_event_score,42,42,42,2,17,7,0.702836
balance,100,bramev_event_score,42,42,42,2,17,8,0.694019
balance,100,bramev_event_score,42,42,42,2,17,9,0.686084
balance,100,bramev_event_score,42,42,42,2,18,0,0.853542
balance,100,bramev_event_score,42,42,42,2,18,1,0.816937
balance,100,bramev_event_score,42,42,42,2,18,2,0.789524
balance,100,bramev_event_score,42,42,42,2,18,3,0.7723
balance,100,bramev_event_score,42,42,42,2,18,4,0.7723
balance,100,bramev_event_score,42,42,42,2,18,5,0.758349
balance,100,bramev_event_score,42,42,42,2,18,6,0.736257
balance,100,bramev_event_score,42,42,42,2,18,7,0.716375
balance,100,bramev_event_score,42,42,42,2,18,8,0.706205
balance,100,bramev_event_score,42,42,42,2,18,9,0.697051
balance,100,bramev_event_score,42,42,42,2,20,0,0.498274
balance,100,bramev_event_score,42,42,42,2,20,1,0.497196
balance,100,bramev_event_score,42,42,42,2,20,2,0.501757
balance,100,bramev_event_score,42,42,42,2,20,3,0.51331
balance,100,bramev_event_score,42,42,42,2,20,4,0.539209
balance,100,bramev_event_score,42,42,42,2,20,5,0.548566
balance,100,bramev_event_score,42,42,42,2,20,6,0.547453
balance,100,bramev_event_score,42,42,42,2,20,7,0.546451
balance,100,bramev_event_score,42,42,42,2,20,8,0.553273
balance,100,bramev_event_score,42,42,42,2,20,9,0.559413
balance,100,bramev_event_score,42,42,42,2,21,0,0.802734
balance,100,bramev_event_score,42,42,42,2,21,1,0.77121
balance,100,bramev_event_score,42,42,42,2,21,2,0.74837
balance,100,bramev_event_score,42,42,42,2,21,3,0.735261
balance,100,bramev_event_score,42,42,42,2,21,4,0.738965
balance,100,bramev_event_score,42,42,42,2,21,5,0.728347
balance,100,bramev_event_score,42,42,42,2,21,6,0.709256
balance,100,bramev_event_score,42,42,42,2,21,7,0.692074
balance,100,bramev_event_score,42,42,42,2,21,8,0.684333
balance,100,bramev_event_score,42,42,42,2,21,9,0.677367
balance,100,bramev_event_score,42,42,42,2,22,0,0.548952
balance,100,bramev_event_score,42,42,42,2,22,1,0.542806
balance,100,bramev_event_score,42,42,42,2,22,2,0.542806
