scenario,nb_cars,method,seed,world_seed,grid_seed,station_id,society_id,nb_charg_spot,alpha,score_index,score_weighting,nb_request,nb_rejected_request,nb_offer_issued,nb_offer_expired,nb_confirm_refused,nb_stale_confirm,nb_reservations,nb_pres,nb_no_show,nb_early_canc,nb_late_canc,nb_breakdown_canc,nb_unresolved,nb_slots_reserved,nb_slots_served,occupancy_rate,service_rate,demand_kwh
balance,250,bramev_event_score,42,42,42,22,2,4,0.5546,2,event,490,62,428,312,0,0,116,74,18,3,20,1,0,3938,2374,0.6837,0.4122,164.275
balance,250,bramev_event_score,42,42,42,23,0,4,0.2485,0,event,272,61,211,157,0,0,54,33,7,0,13,1,0,1879,1122,0.3262,0.1948,82.742
balance,250,bramev_event_score,42,42,42,24,1,4,0.4811,1,event,599,95,504,498,0,0,6,5,0,0,1,0,0,226,188,0.0392,0.0326,9.842
balance,250,bramev_event_score,42,42,42,25,2,6,0.5902,2,event,535,86,449,333,0,0,116,66,27,1,22,0,0,4447,2170,0.5147,0.2512,162.425
balance,250,bramev_event_score,42,42,42,26,3,5,0.1759,3,event,491,113,378,182,0,0,196,117,38,2,39,0,0,6766,3960,0.9397,0.55,267.708
balance,250,bramev_event_score,42,42,42,27,2,4,0.4964,2,event,291,50,241,221,0,0,20,14,4,0,2,0,0,883,577,0.1533,0.1002,36.142
balance,250,bramev_event_score,42,42,42,28,3,4,0.4606,3,event,480,50,430,368,0,0,62,34,11,0,16,1,0,2151,1109,0.3734,0.1925,85.617
balance,250,bramev_event_score,42,42,42,29,3,5,0.1985,3,event,543,134,409,269,0,0,140,75,29,1,32,3,0,5329,2691,0.7401,0.3738,200.558
balance,250,bramev_event_score,42,42,42,30,1,6,0.173,1,event,544,144,400,237,0,0,163,96,37,2,26,2,0,5816,3101,0.6731,0.3589,214.25
balance,250,bramev_event_score,42,42,42,31,2,5,0.5276,2,event,291,43,248,199,0,0,49,30,8,0,11,0,0,1755,1022,0.2437,0.1419,73.192
balance,250,bramev_event_score,42,42,42,32,0,5,0.2851,0,event,121,26,95,75,0,0,20,13,4,0,3,0,0,682,437,0.0947,0.0607,28.8
balance,250,bramev_event_score,42,42,42,33,1,4,0.3926,1,event,141,22,119,105,0,0,14,9,2,0,3,0,0,578,358,0.1003,0.0622,23.792
balance,250,bramev_event_score,42,42,42,34,0,5,0.3159,0,event,121,30,91,85,0,0,6,3,1,0,2,0,0,234,120,0.0325,0.0167,10.558
balance,250,bramev_event_score,42,42,42,35,0,6,0.4157,0,event,285,40,245,203,0,0,42,25,9,0,8,0,0,1650,924,0.191,0.1069,62.333
balance,250,bramev_event_score,42,42,42,36,3,6,0.2745,3,event,289,43,246,219,0,0,27,17,5,0,5,0,0,963,602,0.1115,0.0697,40.408
balance,250,bramev_event_score,42,42,42,37,0,4,0.4228,0,event,588,90,498,468,0,0,30,18,8,0,3,0,1,1275,781,0.2214,0.1356,40.717
balance,250,bramev_event_score,42,42,42,38,3,6,0.4196,3,event,583,62,521,492,0,0,29,16,6,0,7,0,0,1157,676,0.1339,0.0782,42.667
balance,250,bramev_event_score,42,42,42,39,1,6,0.3829,1,event,306,54,252,216,0,0,36,26,7,0,3,0,0,1261,857,0.1459,0.0992,52.033
