scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
optimistic,200,bramev_event_score,42,42,42,1,7,5,0.530698
optimistic,200,bramev_event_score,42,42,42,1,7,6,0.514174
optimistic,200,bramev_event_score,42,42,42,1,7,7,0.499303
optimistic,200,bramev_event_score,42,42,42,1,7,8,0.476964
optimistic,200,bramev_event_score,42,42,42,1,7,9,0.464918
optimistic,200,bramev_event_score,42,42,42,1,24,0,0.89897
optimistic,200,bramev_event_score,42,42,42,1,24,1,0.819445
optimistic,200,bramev_event_score,42,42,42,1,24,2,0.818646
optimistic,200,bramev_event_score,42,42,42,1,24,3,0.769397
optimistic,200,bramev_event_score,42,42,42,1,24,4,0.725073
optimistic,200,bramev_event_score,42,42,42,1,24,5,0.72449
optimistic,200,bramev_event_score,42,42,42,1,24,6,0.688588
optimistic,200,bramev_event_score,42,42,42,1,24,7,0.656275
optimistic,200,bramev_event_score,42,42,42,1,24,8,0.618239
optimistic,200,bramev_event_score,42,42,42,1,24,9,0.592066
optimistic,200,bramev_event_score,42,42,42,1,30,0,0.103723
optimistic,200,bramev_event_score,42,42,42,1,30,1,0.103723
optimistic,200,bramev_event_score,42,42,42,1,30,2,0.174497
optimistic,200,bramev_event_score,42,42,42,1,30,3,0.189662
optimistic,200,bramev_event_score,42,42,42,1,30,4,0.203312
optimistic,200,bramev_event_score,42,42,42,1,30,5,0.254905
optimistic,200,bramev_event_score,42,42,42,1,30,6,0.265961
optimistic,200,bramev_event_score,42,42,42,1,30,7,0.275911
optimistic,200,bramev_event_score,42,42,42,1,30,8,0.275911
optimistic,200,bramev_event_score,42,42,42,1,30,9,0.283971
optimistic,200,bramev_event_score,42,42,42,1,33,0,0.670335
optimistic,200,bramev_event_score,42,42,42,1,33,1,0.613674
optimistic,200,bramev_event_score,42,42,42,1,33,2,0.633452
optimistic,200,bramev_event_score,42,42,42,1,33,3,0.602722
optimistic,200,bramev_event_score,42,42,42,1,33,4,0.575066
optimistic,200,bramev_event_score,42,42,42,1,33,5,0.589484
optimistic,200,bramev_event_score,42,42,42,1,33,6,0.567082
optimistic,200,bramev_event_score,42,42,42,1,33,7,0.54692
optimistic,200,bramev_event_score,42,42,42,1,33,8,0.519819
optimistic,200,bramev_event_score,42,42,42,1,33,9,0.503488
optimistic,200,bramev_event_score,42,42,42,1,39,0,0.645542
optimistic,200,bramev_event_score,42,42,42,1,39,1,0.59136
optimistic,200,bramev_event_score,42,42,42,1,39,2,0.61337
optimistic,200,bramev_event_score,42,42,42,1,39,3,0.584648
optimistic,200,bramev_event_score,42,42,42,1,39,4,0.558799
optimistic,200,bramev_event_score,42,42,42,1,39,5,0.574844
optimistic,200,bramev_event_score,42,42,42,1,39,6,0.553906
optimistic,200,bramev_event_score,42,42,42,1,39,7,0.535062
optimistic,200,bramev_event_score,42,42,42,1,39,8,0.509147
optimistic,200,bramev_event_score,42,42,42,1,39,9,0.493883
optimistic,200,bramev_event_score,42,42,42,2,1,0,0.261312
optimistic,200,bramev_event_score,42,42,42,2,1,1,0.299271
optimistic,200,bramev_event_score,42,42,42,2,1,2,0.319627
optimistic,200,bramev_event_score,42,42,42,2,1,3,0.342926
optimistic,200,bramev_event_score,42,42,42,2,1,4,0.363895
optimistic,200,bramev_event_score,42,42,42,2,1,5,0.382767
optimistic,200,bramev_event_score,42,42,42,2,1,6,0.399752
optimistic,200,bramev_event_score,42,42,42,2,1,7,0.411772
optimistic,200,bramev_event_score,42,42,42,2,1,8,0.42553
optimistic,200,bramev_event_score,42,42,42,2,1,9,0.451023
optimistic,200,bramev_event_score,42,42,42,2,9,0,0.487495
optimistic,200,bramev_event_score,42,42,42,2,9,1,0.502835
optimistic,200,bramev_event_score,42,42,42,2,9,2,0.502835
optimistic,200,bramev_event_score,42,42,42,2,9,3,0.507813
optimistic,200,bramev_event_score,42,42,42,2,9,4,0.512294
optimistic,200,bramev_event_score,42,42,42,2,9,5,0.516326
optimistic,200,bramev_event_score,42,42,42,2,9,6,0.519955
optimistic,200,bramev_event_score,42,42,42,2,9,7,0.519955
optimistic,200,bramev_event_score,42,42,42,2,9,8,0.522894
optimistic,200,bramev_event_score,42,42,42,2,9,9,0.538651
optimistic,200,bramev_event_score,42,42,42,2,16,0,0.523287
optimistic,200,bramev_event_score,42,42,42,2,16,1,0.535048
optimistic,200,bramev_event_score,42,42,42,2,16,2,0.531827
optimistic,200,bramev_event_score,42,42,42,2,16,3,0.533906
optimistic,200,bramev_event_score,42,42,42,2,16,4,0.535777
optimistic,200,bramev_event_score,42,42,42,2,16,5,0.537461
optimistic,200,bramev_event_score,42,42,42,2,16,6,0.538976
optimistic,200,bramev_event_score,42,42,42,2,16,7,0.537074
optimistic,200,bramev_event_score,42,42,42,2,16,8,0.538302
optimistic,200,bramev_event_score,42,42,42,2,16,9,0.552518
optimistic,200,bramev_event_score,42,42,42,2,17,0,0.825234
optimistic,200,bramev_event_score,42,42,42,2,17,1,0.806801
optimistic,200,bramev_event_score,42,42,42,2,17,2,0.776405
optimistic,200,bramev_event_score,42,42,42,2,17,3,0.754026
optimistic,200,bramev_event_score,42,42,42,2,17,4,0.733885
optimistic,200,bramev_event_score,42,42,42,2,17,5,0.715758
optimistic,200,bramev_event_score,42,42,42,2,17,6,0.699444
optimistic,200,bramev_event_score,42,42,42,2,17,7,0.681495
optimistic,200,bramev_event_score,42,42,42,2,17,8,0.66828
optimistic,200,bramev_event_score,42,42,42,2,17,9,0.669499
optimistic,200,bramev_event_score,42,42,42,2,18,0,0.853542
optimistic,200,bramev_event_score,42,42,42,2,18,1,0.832278
optimistic,200,bramev_event_score,42,42,42,2,18,2,0.799334
optimistic,200,bramev_event_score,42,42,42,2,18,3,0.774662
optimistic,200,bramev_event_score,42,42,42,2,18,4,0.752457
optimistic,200,bramev_event_score,42,42,42,2,18,5,0.732473
optimistic,200,bramev_event_score,42,42,42,2,18,6,0.714487
optimistic,200,bramev_event_score,42,42,42,2,18,7,0.695034
optimistic,200,bramev_event_score,42,42,42,2,18,8,0.680466
optimistic,200,bramev_event_score,42,42,42,2,18,9,0.680466
optimistic,200,bramev_event_score,42,42,42,2,20,0,0.498274
optimistic,200,bramev_event_score,42,42,42,2,20,1,0.512536
optimistic,200,bramev_event_score,42,42,42,2,20,2,0.511566
optimistic,200,bramev_event_score,42,42,42,2,20,3,0.515671
optimistic,200,bramev_event_score,42,42,42,2,20,4,0.519366
optimistic,200,bramev_event_score,42,42,42,2,20,5,0.522691
optimistic,200,bramev_event_score,42,42,42,2,20,6,0.525683
optimistic,200,bramev_event_score,42,42,42,2,20,7,0.52511
optimistic,200,bramev_event_score,42,42,42,2,20,8,0.527534
optimistic,200,bramev_event_score,42,42,42,2,20,9,0.542827
optimistic,200,bramev_event_score,42,42,42,2,21,0,0.802734
optimistic,200,bramev_event_score,42,42,42,2,21,1,0.786551
optimistic,200,bramev_event_score,42,42,42,2,21,2,0.758179
optimistic,200,bramev_event_score,42,42,42,2,21,3,0.737623
optimistic,200,bramev_event_score,42,42,42,2,21,4,0.719122
optimistic,200,bramev_event_score,42,42,42,2,21,5,0.702472
optimistic,200,bramev_event_score,42,42,42,2,21,6,0.687486
optimistic,200,bramev_event_score,42,42,42,2,21,7,0.670733
optimistic,200,bramev_event_score,42,42,42,2,21,8,0.658594
optimistic,200,bramev_event_score,42,42,42,2,21,9,0.660782
optimistic,200,bramev_event_score,42,42,42,2,22,0,0.548952
optimistic,200,bramev_event_score,42,42,42,2,22,1,0.558147
optimistic,200,bramev_event_score,42,42,42,2,22,2,0.552616
optimistic,200,bramev_event_score,42,42,42,2,22,3,0.552616
optimistic,200,bramev_event_score,42,42,42,2,22,4,0.552616
optimistic,200,bramev_event_score,42,42,42,2,22,5,0.552616
optimistic,200,bramev_event_score,42,42,42,2,22,6,0.552616
optimistic,200,bramev_event_score,42,42,42,2,22,7,0.549349
optimistic,200,bramev_event_score,42,42,42,2,22,8,0.549349
optimistic,200,bramev_event_score,42,42,42,2,22,9,0.562461
optimistic,200,bramev_event_score,42,42,42,2,25,0,0.640901
optimistic,200,bramev_event_score,42,42,42,2,25,1,0.640901
optimistic,200,bramev_event_score,42,42,42,2,25,2,0.627095
optimistic,200,bramev_event_score,42,42,42,2,25,3,0.619647
optimistic,200,bramev_event_score,42,42,42,2,25,4,0.612944
