scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,200,bramev_nearest_offer,42,42,42,1,33,6,0.508731
balance,200,bramev_nearest_offer,42,42,42,1,33,7,0.488569
balance,200,bramev_nearest_offer,42,42,42,1,33,8,0.470423
balance,200,bramev_nearest_offer,42,42,42,1,33,9,0.454092
balance,200,bramev_nearest_offer,42,42,42,1,39,0,0.645542
balance,200,bramev_nearest_offer,42,42,42,1,39,1,0.59136
balance,200,bramev_nearest_offer,42,42,42,1,39,2,0.559448
balance,200,bramev_nearest_offer,42,42,42,1,39,3,0.579256
balance,200,bramev_nearest_offer,42,42,42,1,39,4,0.539758
balance,200,bramev_nearest_offer,42,42,42,1,39,5,0.516493
balance,200,bramev_nearest_offer,42,42,42,1,39,6,0.495555
balance,200,bramev_nearest_offer,42,42,42,1,39,7,0.476711
balance,200,bramev_nearest_offer,42,42,42,1,39,8,0.459751
balance,200,bramev_nearest_offer,42,42,42,1,39,9,0.444487
balance,200,bramev_nearest_offer,42,42,42,2,1,0,0.261312
balance,200,bramev_nearest_offer,42,42,42,2,1,1,0.290076
balance,200,bramev_nearest_offer,42,42,42,2,1,2,0.315963
balance,200,bramev_nearest_offer,42,42,42,2,1,3,0.363934
balance,200,bramev_nearest_offer,42,42,42,2,1,4,0.405044
balance,200,bramev_nearest_offer,42,42,42,2,1,5,0.423916
balance,200,bramev_nearest_offer,42,42,42,2,1,6,0.44633
balance,200,bramev_nearest_offer,42,42,42,2,1,7,0.466503
balance,200,bramev_nearest_offer,42,42,42,2,1,8,0.494829
balance,200,bramev_nearest_offer,42,42,42,2,1,9,0.507211
balance,200,bramev_nearest_offer,42,42,42,2,9,0,0.487495
balance,200,bramev_nearest_offer,42,42,42,2,9,1,0.49364
balance,200,bramev_nearest_offer,42,42,42,2,9,2,0.499172
balance,200,bramev_nearest_offer,42,42,42,2,9,3,0.528821
balance,200,bramev_nearest_offer,42,42,42,2,9,4,0.553443
balance,200,bramev_nearest_offer,42,42,42,2,9,5,0.557475
balance,200,bramev_nearest_offer,42,42,42,2,9,6,0.566533
balance,200,bramev_nearest_offer,42,42,42,2,9,7,0.574686
balance,200,bramev_nearest_offer,42,42,42,2,9,8,0.592194
balance,200,bramev_nearest_offer,42,42,42,2,9,9,0.594839
balance,200,bramev_nearest_offer,42,42,42,2,16,0,0.523287
balance,200,bramev_nearest_offer,42,42,42,2,16,1,0.525853
balance,200,bramev_nearest_offer,42,42,42,2,16,2,0.528163
balance,200,bramev_nearest_offer,42,42,42,2,16,3,0.554914
balance,200,bramev_nearest_offer,42,42,42,2,16,4,0.576926
balance,200,bramev_nearest_offer,42,42,42,2,16,5,0.57861
balance,200,bramev_nearest_offer,42,42,42,2,16,6,0.585555
balance,200,bramev_nearest_offer,42,42,42,2,16,7,0.591805
balance,200,bramev_nearest_offer,42,42,42,2,16,8,0.607601
balance,200,bramev_nearest_offer,42,42,42,2,16,9,0.608706
balance,200,bramev_nearest_offer,42,42,42,2,17,0,0.825234
balance,200,bramev_nearest_offer,42,42,42,2,17,1,0.797606
balance,200,bramev_nearest_offer,42,42,42,2,17,2,0.772741
balance,200,bramev_nearest_offer,42,42,42,2,17,3,0.775034
balance,200,bramev_nearest_offer,42,42,42,2,17,4,0.775034
balance,200,bramev_nearest_offer,42,42,42,2,17,5,0.756907
balance,200,bramev_nearest_offer,42,42,42,2,17,6,0.746022
balance,200,bramev_nearest_offer,42,42,42,2,17,7,0.736226
balance,200,bramev_nearest_offer,42,42,42,2,17,8,0.73758
balance,200,bramev_nearest_offer,42,42,42,2,17,9,0.725687
balance,200,bramev_nearest_offer,42,42,42,2,18,0,0.853542
balance,200,bramev_nearest_offer,42,42,42,2,18,1,0.823083
balance,200,bramev_nearest_offer,42,42,42,2,18,2,0.79567
balance,200,bramev_nearest_offer,42,42,42,2,18,3,0.79567
balance,200,bramev_nearest_offer,42,42,42,2,18,4,0.793606
balance,200,bramev_nearest_offer,42,42,42,2,18,5,0.773622
balance,200,bramev_nearest_offer,42,42,42,2,18,6,0.761066
