scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,0,0.57078
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,1,0.524074
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,2,0.49889
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,3,0.524755
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,4,0.490706
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,5,0.472347
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,6,0.455823
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,7,0.440952
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,8,0.456225
pessimistic,150,bramev_nearest_offer,42,42,42,1,7,9,0.444179
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,0,0.89897
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,1,0.819445
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,2,0.764724
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,3,0.764005
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,4,0.706031
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,5,0.666139
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,6,0.630237
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,7,0.597924
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,8,0.5975
pessimistic,150,bramev_nearest_offer,42,42,42,1,24,9,0.571327
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,0,0.103723
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,1,0.103723
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,2,0.120574
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,3,0.18427
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,4,0.18427
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,5,0.196554
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,6,0.20761
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,7,0.21756
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,8,0.255172
pessimistic,150,bramev_nearest_offer,42,42,42,1,30,9,0.263232
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,0,0.670335
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,1,0.613674
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,2,0.57953
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,3,0.59733
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,4,0.556024
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,5,0.531133
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,6,0.508731
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,7,0.488569
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,8,0.49908
pessimistic,150,bramev_nearest_offer,42,42,42,1,33,9,0.482749
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,0,0.645542
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,1,0.59136
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,2,0.559448
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,3,0.579256
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,4,0.539758
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,5,0.516493
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,6,0.495555
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,7,0.476711
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,8,0.488408
pessimistic,150,bramev_nearest_offer,42,42,42,1,39,9,0.473144
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,0,0.261312
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,1,0.317704
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,2,0.371005
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,3,0.401751
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,4,0.417652
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,5,0.436524
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,6,0.458938
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,7,0.488907
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,8,0.507063
pessimistic,150,bramev_nearest_offer,42,42,42,2,1,9,0.532556
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,0,0.487495
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,1,0.521269
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,2,0.554213
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,3,0.566639
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,4,0.56605
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,5,0.570082
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,6,0.579141
pessimistic,150,bramev_nearest_offer,42,42,42,2,9,7,0.59709
