scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
balance,150,bramev_global_rep,42,42,42,2,18,6,0.728663
balance,150,bramev_global_rep,42,42,42,2,18,7,0.697189
balance,150,bramev_global_rep,42,42,42,2,18,8,0.682621
balance,150,bramev_global_rep,42,42,42,2,18,9,0.666864
balance,150,bramev_global_rep,42,42,42,2,20,0,0.498274
balance,150,bramev_global_rep,42,42,42,2,20,1,0.497196
balance,150,bramev_global_rep,42,42,42,2,20,2,0.496226
balance,150,bramev_global_rep,42,42,42,2,20,3,0.507778
balance,150,bramev_global_rep,42,42,42,2,20,4,0.531614
balance,150,bramev_global_rep,42,42,42,2,20,5,0.540972
balance,150,bramev_global_rep,42,42,42,2,20,6,0.539858
balance,150,bramev_global_rep,42,42,42,2,20,7,0.527265
balance,150,bramev_global_rep,42,42,42,2,20,8,0.529689
balance,150,bramev_global_rep,42,42,42,2,20,9,0.529225
balance,150,bramev_global_rep,42,42,42,2,21,0,0.802734
balance,150,bramev_global_rep,42,42,42,2,21,1,0.77121
balance,150,bramev_global_rep,42,42,42,2,21,2,0.742839
balance,150,bramev_global_rep,42,42,42,2,21,3,0.72973
balance,150,bramev_global_rep,42,42,42,2,21,4,0.73137
balance,150,bramev_global_rep,42,42,42,2,21,5,0.720753
balance,150,bramev_global_rep,42,42,42,2,21,6,0.701661
balance,150,bramev_global_rep,42,42,42,2,21,7,0.672888
balance,150,bramev_global_rep,42,42,42,2,21,8,0.66075
balance,150,bramev_global_rep,42,42,42,2,21,9,0.64718
balance,150,bramev_global_rep,42,42,42,2,22,0,0.548952
balance,150,bramev_global_rep,42,42,42,2,22,1,0.542806
balance,150,bramev_global_rep,42,42,42,2,22,2,0.537275
balance,150,bramev_global_rep,42,42,42,2,22,3,0.544723
balance,150,bramev_global_rep,42,42,42,2,22,4,0.564864
balance,150,bramev_global_rep,42,42,42,2,22,5,0.570897
balance,150,bramev_global_rep,42,42,42,2,22,6,0.566791
balance,150,bramev_global_rep,42,42,42,2,22,7,0.551505
balance,150,bramev_global_rep,42,42,42,2,22,8,0.551505
balance,150,bramev_global_rep,42,42,42,2,22,9,0.548859
balance,150,bramev_global_rep,42,42,42,2,25,0,0.640901
balance,150,bramev_global_rep,42,42,42,2,25,1,0.625561
balance,150,bramev_global_rep,42,42,42,2,25,2,0.611754
balance,150,bramev_global_rep,42,42,42,2,25,3,0.611754
balance,150,bramev_global_rep,42,42,42,2,25,4,0.625192
balance,150,bramev_global_rep,42,42,42,2,25,5,0.625192
balance,150,bramev_global_rep,42,42,42,2,25,6,0.615657
balance,150,bramev_global_rep,42,42,42,2,25,7,0.595484
balance,150,bramev_global_rep,42,42,42,2,25,8,0.591086
balance,150,bramev_global_rep,42,42,42,2,25,9,0.584482
balance,150,bramev_global_rep,42,42,42,2,27,0,0.398953
balance,150,bramev_global_rep,42,42,42,2,27,1,0.407807
balance,150,bramev_global_rep,42,42,42,2,27,2,0.415776
balance,150,bramev_global_rep,42,42,42,2,27,3,0.435374
balance,150,bramev_global_rep,42,42,42,2,27,4,0.46645
balance,150,bramev_global_rep,42,42,42,2,27,5,0.482324
balance,150,bramev_global_rep,42,42,42,2,27,6,0.487075
balance,150,bramev_global_rep,42,42,42,2,27,7,0.479761
balance,150,bramev_global_rep,42,42,42,2,27,8,0.486935
balance,150,bramev_global_rep,42,42,42,2,27,9,0.490746
balance,150,bramev_global_rep,42,42,42,2,31,0,0.479421
balance,150,bramev_global_rep,42,42,42,2,31,1,0.480228
balance,150,bramev_global_rep,42,42,42,2,31,2,0.480955
balance,150,bramev_global_rep,42,42,42,2,31,3,0.494035
balance,150,bramev_global_rep,42,42,42,2,31,4,0.519245
balance,150,bramev_global_rep,42,42,42,2,31,5,0.529839
balance,150,bramev_global_rep,42,42,42,2,31,6,0.529839
balance,150,bramev_global_rep,42,42,42,2,31,7,0.518248
balance,150,bramev_global_rep,42,42,42,2,31,8,0.521574
balance,150,bramev_global_rep,42,42,42,2,31,9,0.521921
balance,150,bramev_global_rep,42,42,42,3,4,0,0.142737
balance,150,bramev_global_rep,42,42,42,3,4,1,0.144588
balance,150,bramev_global_rep,42,42,42,3,4,2,0.151499
balance,150,bramev_global_rep,42,42,42,3,4,3,0.152998
balance,150,bramev_global_rep,42,42,42,3,4,4,0.201562
balance,150,bramev_global_rep,42,42,42,3,4,5,0.232669
balance,150,bramev_global_rep,42,42,42,3,4,6,0.233761
balance,150,bramev_global_rep,42,42,42,3,4,7,0.234745
balance,150,bramev_global_rep,42,42,42,3,4,8,0.23563
balance,150,bramev_global_rep,42,42,42,3,4,9,0.23563
balance,150,bramev_global_rep,42,42,42,3,12,0,0.316738
balance,150,bramev_global_rep,42,42,42,3,12,1,0.301188
balance,150,bramev_global_rep,42,42,42,3,12,2,0.29244
balance,150,bramev_global_rep,42,42,42,3,12,3,0.279845
balance,150,bramev_global_rep,42,42,42,3,12,4,0.315724
balance,150,bramev_global_rep,42,42,42,3,12,5,0.335414
balance,150,bramev_global_rep,42,42,42,3,12,6,0.326232
balance,150,bramev_global_rep,42,42,42,3,12,7,0.317969
balance,150,bramev_global_rep,42,42,42,3,12,8,0.310532
balance,150,bramev_global_rep,42,42,42,3,12,9,0.303041
balance,150,bramev_global_rep,42,42,42,3,13,0,0.808909
balance,150,bramev_global_rep,42,42,42,3,13,1,0.744143
balance,150,bramev_global_rep,42,42,42,3,13,2,0.691098
balance,150,bramev_global_rep,42,42,42,3,13,3,0.638638
balance,150,bramev_global_rep,42,42,42,3,13,4,0.638638
balance,150,bramev_global_rep,42,42,42,3,13,5,0.626036
balance,150,bramev_global_rep,42,42,42,3,13,6,0.587792
balance,150,bramev_global_rep,42,42,42,3,13,7,0.553373
balance,150,bramev_global_rep,42,42,42,3,13,8,0.522395
balance,150,bramev_global_rep,42,42,42,3,13,9,0.493719
balance,150,bramev_global_rep,42,42,42,3,14,0,0.616847
balance,150,bramev_global_rep,42,42,42,3,14,1,0.571287
balance,150,bramev_global_rep,42,42,42,3,14,2,0.535528
balance,150,bramev_global_rep,42,42,42,3,14,3,0.498624
balance,150,bramev_global_rep,42,42,42,3,14,4,0.512626
balance,150,bramev_global_rep,42,42,42,3,14,5,0.512626
balance,150,bramev_global_rep,42,42,42,3,14,6,0.485723
balance,150,bramev_global_rep,42,42,42,3,14,7,0.46151
balance,150,bramev_global_rep,42,42,42,3,14,8,0.439719
balance,150,bramev_global_rep,42,42,42,3,14,9,0.41931
balance,150,bramev_global_rep,42,42,42,3,19,0,0.757572
balance,150,bramev_global_rep,42,42,42,3,19,1,0.697939
balance,150,bramev_global_rep,42,42,42,3,19,2,0.649515
balance,150,bramev_global_rep,42,42,42,3,19,3,0.601213
balance,150,bramev_global_rep,42,42,42,3,19,4,0.604955
balance,150,bramev_global_rep,42,42,42,3,19,5,0.595722
balance,150,bramev_global_rep,42,42,42,3,19,6,0.56051
balance,150,bramev_global_rep,42,42,42,3,19,7,0.528818
balance,150,bramev_global_rep,42,42,42,3,19,8,0.500296
balance,150,bramev_global_rep,42,42,42,3,19,9,0.47383
balance,150,bramev_global_rep,42,42,42,3,26,0,0.161244
balance,150,bramev_global_rep,42,42,42,3,26,1,0.161244
balance,150,bramev_global_rep,42,42,42,3,26,2,0.16649
balance,150,bramev_global_rep,42,42,42,3,26,3,0.16649
balance,150,bramev_global_rep,42,42,42,3,26,4,0.213705
balance,150,bramev_global_rep,42,42,42,3,26,5,0.243597
balance,150,bramev_global_rep,42,42,42,3,26,6,0.243597
balance,150,bramev_global_rep,42,42,42,3,26,7,0.243597
balance,150,bramev_global_rep,42,42,42,3,26,8,0.243597
balance,150,bramev_global_rep,42,42,42,3,26,9,0.2428
balance,150,bramev_global_rep,42,42,42,3,28,0,0.896155
balance,150,bramev_global_rep,42,42,42,3,28,1,0.822664
balance,150,bramev_global_rep,42,42,42,3,28,2,0.761767
balance,150,bramev_global_rep,42,42,42,3,28,3,0.702239
balance,150,bramev_global_rep,42,42,42,3,28,4,0.695879
balance,150,bramev_global_rep,42,42,42,3,28,5,0.677554
balance,150,bramev_global_rep,42,42,42,3,28,6,0.634158
balance,150,bramev_global_rep,42,42,42,3,28,7,0.595102
balance,150,bramev_global_rep,42,42,42,3,28,8,0.559952
balance,150,bramev_global_rep,42,42,42,3,28,9,0.527519
balance,150,bramev_global_rep,42,42,42,3,29,0,0.219529
balance,150,bramev_global_rep,42,42,42,3,29,1,0.2137
balance,150,bramev_global_rep,42,42,42,3,29,2,0.2137
balance,150,bramev_global_rep,42,42,42,3,29,3,0.208979
balance,150,bramev_global_rep,42,42,42,3,29,4,0.251945
balance,150,bramev_global_rep,42,42,42,3,29,5,0.278013
balance,150,bramev_global_rep,42,42,42,3,29,6,0.274572
balance,150,bramev_global_rep,42,42,42,3,29,7,0.271474
balance,150,bramev_global_rep,42,42,42,3,29,8,0.268686
balance,150,bramev_global_rep,42,42,42,3,29,9,0.265381
balance,150,bramev_global_rep,42,42,42,3,36,0,0.415861
balance,150,bramev_global_rep,42,42,42,3,36,1,0.390399
balance,150,bramev_global_rep,42,42,42,3,36,2,0.37273
balance,150,bramev_global_rep,42,42,42,3,36,3,0.352106
balance,150,bramev_global_rep,42,42,42,3,36,4,0.380759
balance,150,bramev_global_rep,42,42,42,3,36,5,0.393945
balance,150,bramev_global_rep,42,42,42,3,36,6,0.378911
balance,150,bramev_global_rep,42,42,42,3,36,7,0.365379
balance,150,bramev_global_rep,42,42,42,3,36,8,0.353201
balance,150,bramev_global_rep,42,42,42,3,36,9,0.341444
balance,150,bramev_global_rep,42,42,42,3,38,0,0.790242
balance,150,bramev_global_rep,42,42,42,3,38,1,0.727342
balance,150,bramev_global_rep,42,42,42,3,38,2,0.675978
balance,150,bramev_global_rep,42,42,42,3,38,3,0.625029
balance,150,bramev_global_rep,42,42,42,3,38,4,0.62639
balance,150,bramev_global_rep,42,42,42,3,38,5,0.615014
balance,150,bramev_global_rep,42,42,42,3,38,6,0.577872
balance,150,bramev_global_rep,42,42,42,3,38,7,0.544444
balance,150,bramev_global_rep,42,42,42,3,38,8,0.51436
balance,150,bramev_global_rep,42,42,42,3,38,9,0.486487
