scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,load_aware,2,2,2,t00040-c00092,92,40,6,0,6,True,False,1,50.914500025101006,198.29412491526455,0.10941701475530863,0.007708091288805008,198.41125002130866
pessimistic,150,load_aware,2,2,2,t00040-c00144,144,40,2,0,2,True,False,1,29.919208027422428,127.12837499566376,71.28558296244591,0.005042064003646374,198.41900002211332
pessimistic,150,load_aware,2,2,2,t00041-c00044,44,41,2,0,2,True,False,1,125.09675009641796,149.97150003910065,0.012750038877129555,0.00966701190918684,149.99391708988696
pessimistic,150,load_aware,2,2,2,t00041-c00070,70,41,2,0,2,True,False,1,40.75233405455947,96.47224994841963,53.55133407283574,0.005582929588854313,150.02916695084423
pessimistic,150,load_aware,2,2,2,t00041-c00144,144,41,5,2,5,True,False,1,410.7248749351129,600.3390830010176,0.1449999399483204,0.004583969712257385,600.4886669106781
pessimistic,150,load_aware,2,2,2,t00042-c00001,1,42,2,0,2,True,False,1,44.62987498845905,130.5294589838013,0.008958042599260807,0.009416951797902584,130.54783397819847
pessimistic,150,load_aware,2,2,2,t00042-c00142,142,42,2,0,2,True,False,1,62.65154096763581,69.83224989380687,60.73837506119162,0.005375011824071407,130.57599996682256
pessimistic,150,load_aware,2,2,2,t00043-c00081,81,43,2,0,2,True,False,1,89.43104196805507,202.7828749269247,115.09583401493728,0.012458069249987602,317.891167011112
pessimistic,150,load_aware,2,2,2,t00043-c00109,109,43,1,0,1,True,False,1,317.8327080095187,317.8327080095187,0.11295906733721495,0.005207955837249756,317.95087503269315
pessimistic,150,load_aware,2,2,2,t00043-c00145,145,43,2,0,2,True,False,1,89.36691703274846,202.71908305585384,115.24804192595184,0.0034170225262641907,317.97054200433195
pessimistic,150,load_aware,2,2,2,t00044-c00073,73,44,2,0,2,True,False,1,23.736541043035686,103.05141599383205,0.013291952200233936,0.009333016350865364,103.07404096238315
pessimistic,150,load_aware,2,2,2,t00044-c00081,81,44,1,0,1,True,False,1,48.10337501112372,48.10337501112372,55.00229203607887,0.005166046321392059,103.11083309352398
pessimistic,150,load_aware,2,2,2,t00044-c00100,100,44,2,0,2,True,False,1,74.98033298179507,87.61529205366969,15.496790991164744,0.004292000085115433,103.11637504491955
pessimistic,150,load_aware,2,2,2,t00046-c00062,62,46,2,0,2,True,False,1,16.46874996367842,91.79504099301994,39.34129199478775,0.00895792618393898,131.14529091399163
pessimistic,150,load_aware,2,2,2,t00046-c00073,73,46,2,0,2,True,False,1,41.847540996968746,58.06199996732175,73.11708305496722,0.005458015948534012,131.1845410382375
pessimistic,150,load_aware,2,2,2,t00046-c00125,125,46,3,0,3,True,False,1,80.10183402802795,131.07287499587983,0.11358398478478193,0.004375004209578037,131.1908339848742
pessimistic,150,load_aware,2,2,2,t00047-c00076,76,47,3,0,3,True,False,1,27.908792020753026,140.54929197300225,0.015167053788900375,0.009707990102469921,140.57416701689363
pessimistic,150,load_aware,2,2,2,t00047-c00130,130,47,1,0,1,True,False,1,131.2731250654906,131.2731250654906,9.322208003140986,0.004917033948004246,140.6002501025796
pessimistic,150,load_aware,2,2,2,t00047-c00144,144,47,2,0,2,True,False,1,27.854416985064745,77.72508298512548,62.888541957363486,0.004292000085115433,140.61791694257408
pessimistic,150,load_aware,2,2,2,t00048-c00075,75,48,1,0,1,True,False,1,12.567250058054924,12.567250058054924,0.0076249707490205765,0.006834045052528381,12.581709073856473
pessimistic,150,load_aware,2,2,2,t00049-c00023,23,49,2,0,2,True,False,1,41.1199590889737,58.17729199770838,58.54620807804167,0.012125005014240742,116.7356250807643
pessimistic,150,load_aware,2,2,2,t00049-c00083,83,49,4,0,4,True,False,1,19.773749983869493,116.68012500740588,0.10879093315452337,0.00608398113399744,116.7949999216944
pessimistic,150,load_aware,2,2,2,t00050-c00023,23,50,2,0,2,True,False,1,5.182374967262149,64.61508304346353,0.00837491825222969,0.008167000487446785,64.6316249622032
pessimistic,150,load_aware,2,2,2,t00050-c00118,118,50,2,0,2,True,False,1,28.24141609016806,60.27891603298485,4.366041976027191,0.005042064003646374,64.65000007301569
pessimistic,150,load_aware,2,2,2,t00051-c00051,51,51,1,0,1,True,False,1,157.16220799367875,157.16220799367875,0.015458092093467712,0.010666903108358383,157.18833298888057
pessimistic,150,load_aware,2,2,2,t00053-c00002,2,53,2,0,2,True,False,1,25.279958033934236,195.24908298626542,0.011875061318278313,0.01237494871020317,195.2733329962939
pessimistic,150,load_aware,2,2,2,t00053-c00130,130,53,3,0,3,True,False,1,68.19312495645136,150.45866696164012,44.87266705837101,0.006207963451743126,195.33754198346287
pessimistic,150,load_aware,2,2,2,t00054-c00002,2,54,2,0,2,True,False,1,8.513125008903444,74.49895807076246,18.86712503619492,0.009958981536328793,93.3760420884937
pessimistic,150,load_aware,2,2,2,t00054-c00083,83,54,1,0,1,True,False,1,93.32416695542634,93.32416695542634,0.0801669666543603,0.005333102308213711,93.40966702438891
pessimistic,150,load_aware,2,2,2,t00054-c00132,132,54,1,0,1,True,False,1,69.01300000026822,69.01300000026822,24.408333003520966,0.004167086444795132,93.42550009023398
pessimistic,150,load_aware,2,2,2,t00055-c00118,118,55,3,0,3,True,False,1,31.937374966219068,91.83320903684944,0.015666009858250618,0.009291921742260456,91.85816696844995
pessimistic,150,load_aware,2,2,2,t00056-c00083,83,56,4,0,4,True,False,1,43.9180419780314,193.11758305411786,0.01858395989984274,0.013208016753196716,193.1493750307709
pessimistic,150,load_aware,2,2,2,t00056-c00112,112,56,1,0,1,True,False,1,23.295957944355905,23.295957944355905,169.89004204515368,0.006207963451743126,193.19220795296133
pessimistic,150,load_aware,2,2,2,t00057-c00112,112,57,3,0,3,True,False,1,20.549749955534935,44.906332972459495,0.0112500274553895,0.008207978680729866,44.925790978595614
