scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,greedy,3,3,3,t00126-c00102,102,126,1,1,1,True,False,1,7.15212500654161,7.15212500654161,85.63225006219,0.005082925781607628,92.78945799451321
pessimistic,150,greedy,3,3,3,t00127-c00099,99,127,1,0,1,True,False,1,88.83687504567206,88.83687504567206,0.010291929356753826,0.0076249707490205765,88.85479194577783
pessimistic,150,greedy,3,3,3,t00127-c00132,132,127,1,0,1,True,False,1,88.80154101643711,88.80154101643711,0.08120900020003319,0.003915978595614433,88.88666599523276
pessimistic,150,greedy,3,3,3,t00127-c00145,145,127,1,1,1,True,False,1,167.4071669112891,167.4071669112891,0.0723750563338399,0.004624947905540466,167.48416691552848
pessimistic,150,greedy,3,3,3,t00128-c00125,125,128,1,0,1,True,False,1,27.90062502026558,27.90062502026558,49.76358299609274,0.008207978680729866,77.67241599503905
pessimistic,150,greedy,3,3,3,t00130-c00049,49,130,1,0,1,True,False,1,6.175082991831005,6.175082991831005,0.005333917215466499,0.006208079867064953,6.186624988913536
pessimistic,150,greedy,3,3,3,t00130-c00127,127,130,1,1,1,True,False,1,15.434374916367233,15.434374916367233,151.42754197586328,0.004667090252041817,166.86658398248255
pessimistic,150,greedy,3,3,3,t00131-c00026,26,131,1,0,1,True,False,1,159.79724994394928,159.79724994394928,0.00866700429469347,0.007875030860304832,159.81379197910428
pessimistic,150,greedy,3,3,3,t00132-c00016,16,132,1,0,1,True,False,1,9.830832947045565,9.830832947045565,0.005166977643966675,0.006042071618139744,9.842041996307671
pessimistic,150,greedy,3,3,3,t00132-c00019,19,132,1,4,0,False,True,0,,,,,
pessimistic,150,greedy,3,3,3,t00132-c00026,26,132,1,2,1,True,False,1,353.9226669818163,353.9226669818163,44.077625032514334,0.009666895493865013,398.0099589098245
pessimistic,150,greedy,3,3,3,t00133-c00044,44,133,1,0,1,True,False,1,83.73700000811368,83.73700000811368,4.69579198397696,0.007500057108700275,88.44029204919934
pessimistic,150,greedy,3,3,3,t00133-c00052,52,133,1,0,1,True,False,1,15.430875006131828,15.430875006131828,73.03408393636346,0.004915986210107803,88.4698749287054
pessimistic,150,greedy,3,3,3,t00133-c00087,87,133,1,0,1,True,False,1,88.37241702713072,88.37241702713072,0.10108295828104019,0.0035420525819063187,88.47704203799367
pessimistic,150,greedy,3,3,3,t00134-c00044,44,134,1,0,1,True,False,1,131.62679108791053,131.62679108791053,166.3864169968292,0.005375011824071407,298.0185830965638
pessimistic,150,greedy,3,3,3,t00134-c00062,62,134,1,0,1,True,False,1,131.60541700199246,131.60541700199246,166.4258330129087,0.0038750004023313522,298.0351250153035
pessimistic,150,greedy,3,3,3,t00134-c00066,66,134,1,0,1,True,False,1,297.87816700991243,297.87816700991243,0.15362503472715616,0.0033329706639051437,298.0351250153035
pessimistic,150,greedy,3,3,3,t00134-c00103,103,134,1,0,1,True,False,1,297.8571659186855,297.8571659186855,0.17495907377451658,0.0032079406082630157,298.0353329330683
pessimistic,150,greedy,3,3,3,t00134-c00114,114,134,1,0,1,True,False,1,5.859666969627142,5.859666969627142,292.1765410574153,0.003583962097764015,298.0397919891402
pessimistic,150,greedy,3,3,3,t00134-c00128,128,134,1,0,1,True,False,1,264.07116698101163,264.07116698101163,33.96529203746468,0.0034580007195472717,298.03991701919585
pessimistic,150,greedy,3,3,3,t00134-c00146,146,134,1,0,1,True,False,1,297.7985000470653,297.7985000470653,0.2371249720454216,0.0030420487746596336,298.0386670678854
pessimistic,150,greedy,3,3,3,t00135-c00048,48,135,1,0,1,True,False,1,18.605625024065375,18.605625024065375,0.01129100564867258,0.00708398874849081,18.62400001846254
pessimistic,150,greedy,3,3,3,t00135-c00103,103,135,1,3,1,True,False,1,304.62499998975545,304.62499998975545,0.10033405851572752,0.0036659184843301773,304.7289999667555
pessimistic,150,greedy,3,3,3,t00135-c00125,125,135,1,0,1,True,False,1,14.54574998933822,14.54574998933822,4.0731660556048155,0.004834029823541641,18.623750074766576
