scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,bramev_fixed_alpha,1,1,1,t00032-c00066,66,32,3,0,3,True,False,1,10.441708960570395,411.0100839752704,18.389625009149313,0.00558304600417614,429.4052920304239
pessimistic,150,bramev_fixed_alpha,1,1,1,t00033-c00090,90,33,2,0,2,True,False,1,12.081582914106548,29.833875014446676,0.008665956556797028,0.007209018804132938,29.849749989807606
pessimistic,150,bramev_fixed_alpha,1,1,1,t00034-c00006,6,34,1,0,1,True,False,1,10.254999971948564,10.254999971948564,0.004832982085645199,0.006458023563027382,10.266290977597237
pessimistic,150,bramev_fixed_alpha,1,1,1,t00034-c00044,44,34,4,2,4,True,False,1,354.03675003908575,563.4339170064777,0.016750069335103035,0.011832918971776962,563.4624999947846
pessimistic,150,bramev_fixed_alpha,1,1,1,t00035-c00091,91,35,4,0,4,True,False,1,113.64249989856035,253.584791906178,0.02254103310406208,0.014042016118764877,253.62137495540082
pessimistic,150,bramev_fixed_alpha,1,1,1,t00036-c00016,16,36,1,3,1,True,False,1,1093.8015419524163,1093.8015419524163,146.95391699206084,0.013041077181696892,1240.7685000216588
pessimistic,150,bramev_fixed_alpha,1,1,1,t00036-c00047,47,36,3,1,3,True,False,1,323.112583020702,443.0831669596955,0.09750004392117262,0.006332993507385254,443.1869999971241
pessimistic,150,bramev_fixed_alpha,1,1,1,t00036-c00075,75,36,4,2,4,True,False,1,565.1123749557883,944.3430829560384,0.11754198931157589,0.006333109922707081,944.4669580552727
pessimistic,150,bramev_fixed_alpha,1,1,1,t00036-c00127,127,36,2,0,2,True,False,1,198.60262493602931,228.68062497582287,68.99408297613263,0.005583977326750755,297.68029192928225
pessimistic,150,bramev_fixed_alpha,1,1,1,t00037-c00004,4,37,2,0,2,True,False,1,24.425124982371926,93.4677500044927,50.93966599088162,0.013167038559913635,144.42058303393424
pessimistic,150,bramev_fixed_alpha,1,1,1,t00038-c00004,4,38,4,2,4,True,False,1,1058.9396669529378,1194.0448340028524,0.01237494871020317,0.012041069567203522,1194.0692500211298
pessimistic,150,bramev_fixed_alpha,1,1,1,t00038-c00044,44,38,2,0,2,True,False,1,145.0914159649983,398.7701250007376,101.41999996267259,0.01383305061608553,500.2039580140263
pessimistic,150,bramev_fixed_alpha,1,1,1,t00039-c00060,60,39,4,0,4,True,False,1,129.22733300365508,295.24562507867813,0.10783295147120953,0.0077500008046627045,295.361208030954
pessimistic,150,bramev_fixed_alpha,1,1,1,t00040-c00060,60,40,3,0,3,True,False,1,62.2980420012027,379.4035839382559,17.051416100002825,0.005749985575675964,396.4607500238344
pessimistic,150,bramev_fixed_alpha,1,1,1,t00041-c00060,60,41,1,0,1,True,False,1,76.77679101470858,76.77679101470858,0.009749899618327618,0.009792041964828968,76.79633295629174
pessimistic,150,bramev_fixed_alpha,1,1,1,t00042-c00060,60,42,1,0,1,True,False,1,96.41029196791351,96.41029196791351,0.01229101326316595,0.009458977729082108,96.43204195890576
pessimistic,150,bramev_fixed_alpha,1,1,1,t00042-c00065,65,42,1,1,1,True,False,1,163.73112506698817,163.73112506698817,0.00995793379843235,0.008334056474268436,163.74941705726087
pessimistic,150,bramev_fixed_alpha,1,1,1,t00042-c00098,98,42,2,0,2,True,False,1,13.86887498665601,30.755833024159074,65.66766696050763,0.005832989700138569,96.42933297436684
