scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,multistation_rep,1,1,1,t00170-c00028,28,170,3,1,3,True,False,1,334.16141697671264,374.9129169154912,317.3837080830708,0.011791940778493881,692.3084169393405
pessimistic,150,multistation_rep,1,1,1,t00171-c00059,59,171,2,0,2,True,False,1,244.33520797174424,385.6097909156233,0.09225006215274334,0.005124951712787151,385.70716592948884
pessimistic,150,multistation_rep,1,1,1,t00171-c00093,93,171,2,0,2,True,False,1,244.3092919420451,385.583791998215,0.11725001968443394,0.0037909485399723053,385.7048329664394
pessimistic,150,multistation_rep,1,1,1,t00171-c00133,133,171,1,0,1,True,False,1,278.0494580511004,278.0494580511004,107.66520898323506,0.0036659184843301773,385.71833295281976
pessimistic,150,multistation_rep,1,1,1,t00172-c00104,104,172,5,2,5,True,False,1,123.92016698140651,411.49887500796467,0.12924999464303255,0.004624947905540466,411.63274995051324
pessimistic,150,multistation_rep,1,1,1,t00172-c00133,133,172,1,0,1,True,False,1,4.741374985314906,4.741374985314906,0.006541959010064602,0.006042071618139744,4.75395901594311
pessimistic,150,multistation_rep,1,1,1,t00173-c00024,24,173,4,0,4,True,False,1,37.37949999049306,71.25095801893622,0.009124982170760632,0.008124974556267262,71.26820797566324
pessimistic,150,multistation_rep,1,1,1,t00174-c00008,8,174,2,0,2,True,False,1,12.549165985547006,25.38758295122534,308.34670807234943,0.010499963536858559,333.7447909871116
pessimistic,150,multistation_rep,1,1,1,t00174-c00093,93,174,4,0,3,True,False,1,103.39575004763901,326.47966605145484,7.316167000681162,0.005041947588324547,333.80087499972433
pessimistic,150,multistation_rep,1,1,1,t00175-c00040,40,175,2,0,2,True,False,1,5.571999936364591,9.54224995803088,0.005417037755250931,0.005832989700138569,9.553499985486269
pessimistic,150,multistation_rep,1,1,1,t00177-c00109,109,177,2,0,2,True,False,1,17.716333968564868,41.19916702620685,15.929457964375615,0.00833394005894661,57.13695893064141
pessimistic,150,multistation_rep,1,1,1,t00177-c00121,121,177,2,0,2,True,False,1,50.02716602757573,57.09229095373303,0.06925000343471766,0.005417037755250931,57.166957994922996
pessimistic,150,multistation_rep,1,1,1,t00178-c00008,8,178,3,0,3,True,False,1,33.517375006340444,120.97404093947262,0.010458985343575478,0.010333023965358734,120.99483294878155
pessimistic,150,multistation_rep,1,1,1,t00178-c00109,109,178,2,0,2,True,False,1,33.48420897964388,103.57341694179922,17.44987501297146,0.005500041879713535,121.0287919966504
pessimistic,150,multistation_rep,1,1,1,t00179-c00001,1,179,2,0,2,True,False,1,143.5744579648599,367.0536659192294,38.61045907251537,0.010750023648142815,405.6748750153929
pessimistic,150,multistation_rep,1,1,1,t00179-c00024,24,179,4,1,4,True,False,1,516.8433339567855,629.5103749725968,0.014125020243227482,0.010750023648142815,629.5352500164881
pessimistic,150,multistation_rep,1,1,1,t00179-c00096,96,179,4,0,4,True,False,1,184.07079193275422,405.5999999400228,0.0878750579431653,0.005541951395571232,405.69341694936156
pessimistic,150,multistation_rep,1,1,1,t00179-c00128,128,179,2,0,2,True,False,1,143.49891699384898,366.9780830387026,38.72966696508229,0.004458008334040642,405.71220801211894
pessimistic,150,multistation_rep,1,1,1,t00180-c00128,128,180,2,0,2,True,False,1,83.42133404221386,193.17095901351422,29.752041096799076,0.005958951078355312,222.92895906139165
pessimistic,150,multistation_rep,1,1,1,t00181-c00015,15,181,1,0,1,True,False,1,255.3240000270307,255.3240000270307,204.49691696558148,0.011541065759956837,459.83245805837214
pessimistic,150,multistation_rep,1,1,1,t00181-c00029,29,181,4,0,4,True,False,1,60.28629106003791,326.9011660013348,132.98225007019937,0.00708398874849081,459.89050006028265
pessimistic,150,multistation_rep,1,1,1,t00181-c00073,73,181,2,0,2,True,False,1,245.57287502102554,459.75620800163597,0.15120801981538534,0.004708999767899513,459.91212502121925
pessimistic,150,multistation_rep,1,1,1,t00181-c00113,113,181,2,0,2,True,False,1,245.55041699204594,459.7337500890717,0.1830830005928874,0.003958935849368572,459.92079202551395
pessimistic,150,multistation_rep,1,1,1,t00182-c00115,115,182,4,2,4,True,False,1,68.6748749576509,159.9278749199584,0.07937499321997166,0.0038750004023313522,160.01112491358072
pessimistic,150,multistation_rep,1,1,1,t00183-c00073,73,183,2,0,2,True,False,1,20.981375011615455,41.72262502834201,0.008082948625087738,0.007417052984237671,41.738125029951334
pessimistic,150,multistation_rep,1,1,1,t00183-c00096,96,183,4,0,2,True,False,1,17.46862498112023,36.67233290616423,5.070250015705824,0.004708999767899513,41.74729192163795
pessimistic,150,multistation_rep,1,1,1,t00184-c00037,37,184,1,0,1,True,False,1,78.16829206421971,78.16829206421971,38.28083293046802,0.007042079232633114,116.45616707392037
pessimistic,150,multistation_rep,1,1,1,t00184-c00096,96,184,4,0,3,True,False,1,18.664041999727488,98.34833408240229,18.12074996996671,0.005041016265749931,116.47412506863475
pessimistic,150,multistation_rep,1,1,1,t00185-c00039,39,185,4,0,4,True,False,1,5.521625047549605,29.423541971482337,0.009292038157582283,0.009416020475327969,29.442250030115247
pessimistic,150,multistation_rep,1,1,1,t00185-c00055,55,185,4,2,4,True,False,1,159.24900001846254,315.08075003512204,0.014499993994832039,0.009875046089291573,315.10512507520616
pessimistic,150,multistation_rep,1,1,1,t00185-c00110,110,185,4,2,4,True,False,1,159.2212920077145,315.05295797251165,0.09983393829315901,0.005625071935355663,315.15841698274016
pessimistic,150,multistation_rep,1,1,1,t00186-c00041,41,186,2,0,2,True,False,1,70.56487502995878,111.19287507608533,0.010041985660791397,0.009124982170760632,111.21204204391688
pessimistic,150,multistation_rep,1,1,1,t00187-c00033,33,187,4,2,4,True,False,1,709.4924169359729,888.9732919633389,0.011665979400277138,0.010792049579322338,888.9957499923185
pessimistic,150,multistation_rep,1,1,1,t00188-c00029,29,188,3,0,3,True,False,1,101.0172920068726,258.4217080147937,175.0468750251457,0.011209049262106419,433.4797920892015
pessimistic,150,multistation_rep,1,1,1,t00188-c00031,31,188,1,0,1,True,False,1,348.32512494176626,348.32512494176626,85.20125003997236,0.004792003892362118,433.531166985631
pessimistic,150,multistation_rep,1,1,1,t00188-c00041,41,188,3,0,3,True,False,1,342.46995905414224,433.3949170541018,0.12733298353850842,0.004416913725435734,433.52666695136577
pessimistic,150,multistation_rep,1,1,1,t00189-c00029,29,189,4,2,4,True,False,1,501.76241691224277,755.4958339314908,0.01583306584507227,0.012542004697024822,755.5242090020329
pessimistic,150,multistation_rep,1,1,1,t00189-c00085,85,189,4,0,4,True,False,1,57.11529194377363,243.60649997834116,37.1379170101136,0.00558304600417614,280.75000003445894
pessimistic,150,multistation_rep,1,1,1,t00190-c00110,110,190,3,0,3,True,False,1,5.009916960261762,12.44758302345872,0.007709022611379623,0.0071659451350569725,12.462457991205156
pessimistic,150,multistation_rep,1,1,1,t00191-c00033,33,191,2,0,2,True,False,1,53.4919579513371,84.31979198940098,376.2492500245571,0.006082933396100998,460.5751249473542
