scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,random_feasible,2,2,2,t00168-c00018,18,168,4,1,4,True,False,1,121.23225000686944,143.11399997677654,0.020750099793076515,0.009541981853544712,143.14429205842316
pessimistic,150,random_feasible,2,2,2,t00168-c00125,125,168,1,0,1,True,False,1,58.3930000429973,58.3930000429973,0.02533290535211563,0.008333008736371994,58.42666595708579
pessimistic,150,random_feasible,2,2,2,t00169-c00125,125,169,1,0,1,True,False,1,47.133457963354886,47.133457963354886,36.64524992927909,0.006250105798244476,83.78495799843222
pessimistic,150,random_feasible,2,2,2,t00171-c00118,118,171,1,0,1,True,False,1,76.225999975577,76.225999975577,22.7206249255687,0.01058308407664299,98.95720798522234
pessimistic,150,random_feasible,2,2,2,t00171-c00143,143,171,2,0,2,True,False,1,76.19749999139458,98.89279201161116,0.09250000584870577,0.006666057743132114,98.991958075203
pessimistic,150,random_feasible,2,2,2,t00172-c00077,77,172,1,0,1,True,False,1,19.275084021501243,19.275084021501243,0.012708012945950031,0.007207971066236496,19.29500000551343
pessimistic,150,random_feasible,2,2,2,t00173-c00048,48,173,2,0,2,True,False,1,11.881708982400596,16.13816700410098,0.013333046808838844,0.007166992872953415,16.15866704378277
pessimistic,150,random_feasible,2,2,2,t00174-c00036,36,174,7,0,7,True,False,1,27.204667101614177,232.83420805819333,0.034125056117773056,0.013083918020129204,232.88141703233123
pessimistic,150,random_feasible,2,2,2,t00175-c00036,36,175,2,0,2,True,False,1,77.63795799110085,85.68362495861948,0.02220796886831522,0.009417068213224411,85.71524999570101
pessimistic,150,random_feasible,2,2,2,t00175-c00079,79,175,1,0,1,True,False,1,48.942666966468096,48.942666966468096,36.80345800239593,0.005667097866535187,85.75179206673056
pessimistic,150,random_feasible,2,2,2,t00176-c00036,36,176,3,0,3,True,False,1,38.16741693299264,67.06154195126146,0.019249971956014633,0.008958042599260807,67.08974996581674
pessimistic,150,random_feasible,2,2,2,t00177-c00036,36,177,2,0,2,True,False,1,23.74683297239244,29.48920801281929,0.014332938008010387,0.007917056791484356,29.511458007618785
