scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,min_waiting,1,1,1,t00143-c00008,8,143,4,0,4,True,False,1,21.951041999273002,45.082250027917325,252.2379169240594,0.013042008504271507,297.333208960481
pessimistic,150,min_waiting,1,1,1,t00143-c00116,116,143,2,0,2,True,False,1,172.97279206104577,297.273833071813,0.10033394210040569,0.005415990017354488,297.37958300393075
pessimistic,150,min_waiting,1,1,1,t00144-c00109,109,144,3,1,3,True,False,1,16.408166964538395,37.26204193662852,0.011375057511031628,0.007916940376162529,37.281333934515715
pessimistic,150,min_waiting,1,1,1,t00145-c00009,9,145,4,2,4,True,False,1,174.59783307276666,566.6582500562072,0.017124926671385765,0.013500102795660496,566.6888750856742
pessimistic,150,min_waiting,1,1,1,t00145-c00108,108,145,4,2,4,True,False,1,174.57279202062637,566.6328329825774,0.11979194823652506,0.006750109605491161,566.7593750404194
pessimistic,150,min_waiting,1,1,1,t00148-c00094,94,148,2,0,2,True,False,1,63.13883303664625,93.7151670223102,0.016000005416572094,0.009833020158112049,93.74100004788488
pessimistic,150,min_waiting,1,1,1,t00148-c00108,108,148,3,0,3,True,False,1,28.321083053015172,57.34083300922066,36.43374994862825,0.005792011506855488,93.78037496935576
pessimistic,150,min_waiting,1,1,1,t00150-c00017,17,150,3,0,3,True,False,1,355.88754096534103,1577.3310830118135,819.167707930319,0.01908408012241125,2396.517875022255
pessimistic,150,min_waiting,1,1,1,t00150-c00070,70,150,2,0,2,True,False,1,355.85466597694904,768.8732499955222,1627.7017910033464,0.005625071935355663,2396.580666070804
pessimistic,150,min_waiting,1,1,1,t00150-c00074,74,150,2,0,2,True,False,1,1215.431125019677,2396.4236669708043,0.1646250020712614,0.004333094693720341,2396.5926250675693
pessimistic,150,min_waiting,1,1,1,t00150-c00094,94,150,4,0,4,True,False,1,599.5627919910476,1627.895834040828,768.7023329781368,0.004708068445324898,2396.60287508741
pessimistic,150,min_waiting,1,1,1,t00150-c00116,116,150,2,0,2,True,False,1,1215.390041936189,2396.3824999518692,0.2198750153183937,0.0037499703466892242,2396.6061249375343
pessimistic,150,min_waiting,1,1,1,t00150-c00129,129,150,2,0,2,True,False,1,355.7701249374077,768.789374968037,1627.8132080333307,0.0034999102354049683,2396.606082911603
pessimistic,150,min_waiting,1,1,1,t00150-c00146,146,150,3,0,3,True,False,1,599.5024999137968,1349.5694579323754,1047.035500057973,0.0036249402910470963,2396.6085829306394
pessimistic,150,min_waiting,1,1,1,t00151-c00119,119,151,1,0,1,True,False,1,7.064832956530154,7.064832956530154,0.0076669966802001,0.0071249669417738914,7.079624920152128
pessimistic,150,min_waiting,1,1,1,t00153-c00083,83,153,2,0,2,True,False,1,16.884000040590763,30.315040959976614,0.010167015716433525,0.008750008419156075,30.333957984112203
pessimistic,150,min_waiting,1,1,1,t00155-c00017,17,155,3,0,3,True,False,1,59.61483309511095,228.06108300574124,0.014584045857191086,0.01225003506988287,228.0879170866683
pessimistic,150,min_waiting,1,1,1,t00156-c00074,74,156,4,0,4,True,False,1,71.15437497850507,279.75495904684067,0.019999919459223747,0.011665979400277138,279.78662494570017
pessimistic,150,min_waiting,1,1,1,t00157-c00011,11,157,2,0,2,True,False,1,51.64554191287607,121.75366701558232,0.011124997399747372,0.009207986295223236,121.7739999992773
pessimistic,150,min_waiting,1,1,1,t00157-c00052,52,157,1,0,1,True,False,1,51.616791053675115,51.616791053675115,70.18966693431139,0.005125068128108978,121.81158305611461
pessimistic,150,min_waiting,1,1,1,t00157-c00068,68,157,4,2,4,True,False,1,624.1074169520289,1702.8479169821367,0.1434159930795431,0.006249989382922649,1702.9975829645991
pessimistic,150,min_waiting,1,1,1,t00157-c00070,70,157,3,1,3,True,False,1,170.30599992722273,280.337082920596,0.018042046576738358,0.011124997399747372,280.3662499645725
pessimistic,150,min_waiting,1,1,1,t00157-c00074,74,157,4,2,4,True,False,1,624.0655420115218,1702.8058340074494,0.18149998504668474,0.004832982085645199,1702.9921669745818
pessimistic,150,min_waiting,1,1,1,t00158-c00019,19,158,4,2,4,True,False,1,1904.8797499854118,3379.642167012207,0.020249979570508003,0.01366704236716032,3379.676084034145
pessimistic,150,min_waiting,1,1,1,t00158-c00044,44,158,3,1,3,True,False,1,981.7937499610707,1580.1488329889253,0.021582935005426407,0.015875091776251793,1580.186291015707
pessimistic,150,min_waiting,1,1,1,t00158-c00092,92,158,4,2,4,True,False,1,1904.7939999727532,3379.556707921438,0.11537503451108932,0.007041962817311287,3379.6791249187663
pessimistic,150,min_waiting,1,1,1,t00159-c00083,83,159,4,2,4,True,False,1,3332.797499955632,4490.154624916613,0.16212498303502798,0.004083034582436085,4490.320832934231
pessimistic,150,min_waiting,1,1,1,t00160-c00068,68,160,4,2,4,True,False,1,3189.373916015029,4454.510750016198,0.10979105718433857,0.006875023245811462,4454.627416096628
pessimistic,150,min_waiting,1,1,1,t00161-c00011,11,161,2,0,2,True,False,1,261.15949999075383,1104.1278750635684,164.0355410054326,0.011625001206994057,1268.175041070208
