scenario,nb_cars,method,seed,world_seed,grid_seed,demand_id,car_id,slot,nb_stations,search_retries,nb_offers,confirmed,abandoned,confirm_attempts,first_offer_ms,last_offer_ms,selection_ms,confirmation_ms,total_ms
pessimistic,150,nearest_available,3,3,3,t00059-c00095,95,59,1,0,1,True,False,1,31.827082973904908,31.827082973904908,0.07995904888957739,0.003625056706368923,31.910667079500854
pessimistic,150,nearest_available,3,3,3,t00060-c00022,22,60,2,0,2,True,False,1,41.580499964766204,87.33704197220504,0.0113749410957098,0.009958050213754177,87.3583749635145
pessimistic,150,nearest_available,3,3,3,t00060-c00095,95,60,1,0,1,True,False,1,69.30124992504716,69.30124992504716,18.086916068568826,0.005333917215466499,87.39349991083145
pessimistic,150,nearest_available,3,3,3,t00061-c00051,51,61,1,0,1,True,False,1,4.9175419844686985,4.9175419844686985,89.73699994385242,0.01058308407664299,94.66512501239777
pessimistic,150,nearest_available,3,3,3,t00061-c00095,95,61,1,0,1,True,False,1,47.5952090928331,47.5952090928331,47.10341594181955,0.005709007382392883,94.70433404203504
pessimistic,150,nearest_available,3,3,3,t00061-c00101,101,61,1,0,1,True,False,1,94.58925004582852,94.58925004582852,0.11987495236098766,0.004292000085115433,94.71341699827462
pessimistic,150,nearest_available,3,3,3,t00061-c00113,113,61,2,0,2,True,False,1,17.2704589786008,94.56945897545666,0.1456660684198141,0.00466697383671999,94.71979201771319
pessimistic,150,nearest_available,3,3,3,t00062-c00113,113,62,2,0,2,True,False,1,22.853457950986922,27.55979192443192,0.0100000761449337,0.00829098280519247,27.578082983382046
pessimistic,150,nearest_available,3,3,3,t00064-c00046,46,64,1,0,1,True,False,1,5.724290967918932,5.724290967918932,0.005541951395571232,0.006792019121348858,5.7366249384358525
pessimistic,150,nearest_available,3,3,3,t00065-c00060,60,65,4,1,4,True,False,1,18.51612504106015,167.6347500178963,3.6269580014050007,0.006166985258460045,171.26787500455976
pessimistic,150,nearest_available,3,3,3,t00066-c00025,25,66,1,0,1,True,False,1,31.16474999114871,31.16474999114871,139.1826670151204,0.009875046089291573,170.3572920523584
pessimistic,150,nearest_available,3,3,3,t00066-c00093,93,66,1,0,1,True,False,1,31.124958069995046,31.124958069995046,139.28287499584258,0.004124944098293781,170.41195800993592
pessimistic,150,nearest_available,3,3,3,t00066-c00123,123,66,2,0,1,True,False,1,39.32029101997614,39.32029101997614,131.08674995601177,0.003750086762011051,170.41079106274992
pessimistic,150,nearest_available,3,3,3,t00067-c00113,113,67,2,0,1,True,False,1,13.184958952479064,13.184958952479064,122.36258294433355,0.010750023648142815,135.55829192046076
pessimistic,150,nearest_available,3,3,3,t00067-c00141,141,67,1,0,1,True,False,1,131.70683395583183,131.70683395583183,3.8880000356584787,0.005249981768429279,135.60008397325873
pessimistic,150,nearest_available,3,3,3,t00070-c00126,126,70,3,0,3,True,False,1,143.33979098591954,296.9340829877183,0.022249994799494743,0.010999967344105244,296.9673329498619
pessimistic,150,nearest_available,3,3,3,t00070-c00146,146,70,2,0,2,True,False,1,143.31395796034485,272.38258300349116,24.622624972835183,0.005332985892891884,297.01054096221924
