scenario,nb_cars,method,seed,world_seed,grid_seed,society_id,station_id,update_step,alpha
pessimistic,20,bramev_event_score,42,42,42,1,9,9,0.512992
pessimistic,20,bramev_event_score,42,42,42,1,9,10,0.52859
pessimistic,20,bramev_event_score,42,42,42,1,9,11,0.542627
pessimistic,20,bramev_event_score,42,42,42,2,4,0,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,1,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,2,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,3,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,4,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,5,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,6,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,7,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,8,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,9,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,10,0.142737
pessimistic,20,bramev_event_score,42,42,42,2,4,11,0.142737
